OPEN_WEEK,SHOW_TM,NATION_NM,TOP_COMPANY_NM,PRI_GENRE_NM,WATCH_GRADE_NM,SERIES,NAVER_CMT_NN,NAVER_EX_PT,AUDI_ACC,y_pred,exp(test_y),exp(y_pred)
3.09104245335832,4.82028156560504,한국,씨제이엔터테인먼트,로맨스,청소년관람불가,0,5.27299955856375,0,14.9257602025032,14.1051751713114,3035116,1335979.34323849
3.36729582998647,4.8283137373023,미국,기타,가족,전체관람가,1,5.02388052084628,7.24422751560335,14.9250799312649,14.2897326445676,3033052,1606763.78811764
3.36729582998647,4.74493212836325,미국,롯데쇼핑㈜롯데엔터테인먼트,범죄,15세이상관람가,1,5.97380961186926,0,14.9156706481693,14.2032888632037,3004647,1473703.03582852
3.87120101090789,4.7361984483945,한국,씨제이이앤엠(주),공포(호러),12세이상관람가,0,5.66642668811243,0,14.9146327166266,14.4051141621519,3001530,1803273.46365575
3.40119738166216,4.61512051684126,미국,씨제이이앤엠(주),애니메이션,전체관람가,1,6.52209279817015,8.35819745992578,14.9141415131248,14.4981594957787,3000056,1979113.34293851
3.85014760171006,4.69134788222914,한국,씨제이이앤엠(주),드라마,12세이상관람가,0,6.70808408385307,10.1503476304677,14.9081121518785,14.5500456168916,2982022,2084512.59164494
3.8286413964891,4.81218435537242,한국,롯데쇼핑㈜롯데엔터테인먼트,액션,청소년관람불가,1,7.6685611080159,0,14.9045690204942,14.5430164787294,2971475,2069911.64080567
3.87120101090789,4.90527477843843,한국,기타,드라마,15세이상관람가,0,9.66446865206363,0,14.9018643506811,14.075652382819,2963449,1297114.03663089
3.55534806148941,4.62497281328427,미국,기타,드라마,12세이상관람가,0,3.17805383034795,5.16478597392351,14.897296745085,11.1580422254587,2949944,70125.5317342069
3.36729582998647,4.89034912822175,한국,(주)쇼박스,드라마,15세이상관람가,0,6.31173480915291,0,14.8956658935104,14.8457252126955,2945137,2801667.16126944
3.04452243772342,4.97673374242057,미국,이십세기폭스코리아(주),SF,12세이상관람가,1,6.62539236800796,9.5959428509881,14.8935180176585,14.8899058705595,2938818,2928221.70629396
2.484906649788,4.82028156560504,한국,(주)쇼박스,범죄,청소년관람불가,0,7.30518821539304,8.98994304633,14.8911602117673,14.8582016083065,2931897,2836840.8332057
3.40119738166216,4.59511985013459,미국,한국소니픽쳐스릴리징브에나비스타영화㈜,스릴러,15세이상관람가,0,4.77912349311153,0,14.887549892307,13.703457865728,2921331,893997.149550259
3.93182563272433,4.70953020131233,한국,(주)넥스트엔터테인먼트월드(NEW),드라마,12세이상관람가,0,6.20455776256869,0,14.8793509162871,14.2605401781293,2897477,1560536.41849432
3.2188758248682,4.67282883446191,한국,(주)쇼박스,드라마,15세이상관람가,0,5.45958551414416,9.12576239550089,14.8666069702133,14.3146053249358,2860786,1647229.46906701
2.89037175789616,4.58496747867057,한국,씨제이이앤엠(주),드라마,15세이상관람가,0,5.50938833662798,7.44833386089748,14.8599439895014,13.8194589277609,2841788,1003956.17487768
3.58351893845611,4.75359019110636,미국,기타,SF,12세이상관람가,1,6.01859321449623,8.77292009262647,14.8592867928491,14.6711173372752,2839921,2352801.57885475
3.93182563272433,4.969813299576,기타,워너브러더스 코리아(주),어드벤처,12세이상관람가,1,6.79234442747081,9.7371968128147,14.8581780490035,14.5768278928968,2836774,2141094.90262409
3.52636052461616,4.70048036579242,한국,메가박스중앙(주)플러스엠,로맨스,12세이상관람가,0,5.11198778835654,7.61775957660851,14.8522577265494,13.5283569920052,2820029,750396.484632647
3.91202300542815,5.12989871492307,기타,워너브러더스 코리아(주),어드벤처,12세이상관람가,0,6.97914527506881,0,14.8518902869431,14.3358619476846,2818993,1682618.80078038
3.63758615972639,4.72738781871234,미국,이십세기폭스코리아(주),SF,12세이상관람가,1,5.77765232322266,7.91935619066062,14.8495583696024,14.6104216189893,2812427,2214244.05544979
0.693147180559945,4.90527477843843,한국,기타,드라마,12세이상관람가,0,5.17048399503815,6.39526159811545,14.8493201128159,13.3849429621314,2811757,650139.973237697
3.91202300542815,4.98360662170834,미국,워너브러더스 코리아(주),미스터리,전체관람가,0,7.80506704425849,0,14.8483579738329,14.8496636559902,2809053,2812723.12586855
1.38629436111989,4.67282883446191,미국,기타,애니메이션,전체관람가,0,6.3818160174061,8.53010941668278,14.8458258044286,14.6870264591253,2801949,2390531.91835308
3.36729582998647,4.66343909411207,미국,워너브러더스 코리아(주),드라마,12세이상관람가,0,6.19644412779452,8.76108010386835,14.8425212181532,14.4154188987313,2792705,1821951.79403288
3.49650756146648,4.66343909411207,미국,이십세기폭스코리아(주),SF,12세이상관람가,1,5.99645208861902,0,14.8357266161045,14.4537069181334,2773794,1893063.39373564
3.76120011569356,4.77912349311153,한국,씨제이엔터테인먼트,드라마,청소년관람불가,0,4.70953020131233,0,14.833070407129,13.2369228819931,2766436,560689.683148376
3.63758615972639,4.87519732320115,미국,이십세기폭스코리아(주),SF,12세이상관람가,1,6.74170069465205,10.4868477684853,14.8250777667065,14.8759001815455,2744413,2887495.80658286
2.89037175789616,4.90527477843843,미국,기타,SF,12세이상관람가,1,6.29341927884648,8.90068531871399,14.8219048477717,15.1389948769653,2735719,3756487.40137346
3.61091791264422,4.79579054559674,한국,롯데쇼핑㈜롯데엔터테인먼트,로맨스,12세이상관람가,0,6.30078579466324,0,14.8204815401506,13.9844386213225,2731828,1184034.96036145
3.80666248977032,4.77912349311153,한국,(주)쇼박스,스릴러,청소년관람불가,0,6.77308037565554,0,14.8168418259965,14.6829018230909,2721903,2380692.1509409
3.52636052461616,4.74493212836325,미국,롯데쇼핑㈜롯데엔터테인먼트,범죄,12세이상관람가,0,5.95842469302978,0,14.815490387498,14.0939642527853,2718227,1321085.43088239
3.66356164612965,4.83628190695148,미국,이십세기폭스코리아(주),미스터리,12세이상관람가,0,5.01063529409626,9.07050342678838,14.8154650029823,14.4771587396084,2718158,1937983.8529914
2.56494935746154,4.66343909411207,미국,워너브러더스 코리아(주),액션,12세이상관람가,1,5.48063892334199,0,14.8033804672843,14.3955520622377,2685508,1786112.56051587
2.56494935746154,4.54329478227,한국,(주)쇼박스,공포(호러),15세이상관람가,0,6.65672652417839,6.61204103483309,14.7996688884433,14.0979417689845,2675559,1326350.53365859
3.68887945411394,4.80402104473326,한국,롯데쇼핑㈜롯데엔터테인먼트,드라마,12세이상관람가,0,7.94449216393216,0,14.7950277005355,14.6520344631478,2663170,2308329.04394206
3.58351893845611,4.77068462446567,한국,(주)쇼박스,범죄,15세이상관람가,0,6.89871453432999,9.19125948416339,14.7925930506275,15.0331627927285,2656694,3379244.73980408
3.8286413964891,4.74493212836325,미국,(주)넥스트엔터테인먼트월드(NEW),드라마,15세이상관람가,1,7.05358572719368,0,14.791886283729,14.3705172115481,2654817,1741952.574963
3.66356164612965,4.77912349311153,한국,씨제이이앤엠(주),범죄,15세이상관람가,1,5.95583736946483,8.10741881171997,14.7808527531996,14.6527440865289,2625686,2309967.66953762
3.43398720448515,4.49980967033027,미국,유니버설픽쳐스인터내셔널 코리아(유),애니메이션,전체관람가,1,5.29330482472449,9.36185901961509,14.780809335032,14.4919505189599,2625572,1966863.14402623
3.13549421592915,4.80402104473326,한국,롯데쇼핑㈜롯데엔터테인먼트,로맨스,청소년관람불가,0,5.12396397940326,0,14.779232817193,14.2845011499638,2621436,1598379.9611244
3.2188758248682,5.01063529409626,미국,롯데쇼핑㈜롯데엔터테인먼트,SF,12세이상관람가,0,7.10906213568717,9.72442069346267,14.7766220625775,14.7063413212428,2614601,2437153.50813913
3.40119738166216,4.81218435537242,미국,유니버설픽쳐스인터내셔널 코리아(유),스릴러,15세이상관람가,1,6.46614472423762,9.48334018564182,14.7756137524484,14.5426875912343,2611966,2069230.98468685
2.99573227355399,4.58496747867057,미국,씨제이엔터테인먼트,가족,전체관람가,1,5.86929691313377,0,14.7725043652881,14.4400364198751,2603857,1867360.36082799
2.39789527279837,4.87519732320115,한국,롯데쇼핑㈜롯데엔터테인먼트,로맨스,12세이상관람가,0,5.73979291217923,7.63916117165917,14.7718958518438,14.1003185859149,2602273,1329506.77548124
3.29583686600433,4.62497281328427,미국,기타,애니메이션,전체관람가,1,5.57215403217776,8.69131455164485,14.7716887037743,14.2335051500806,2601734,1518912.4602781
2.56494935746154,4.77068462446567,한국,롯데쇼핑㈜롯데엔터테인먼트,로맨스,12세이상관람가,1,5.08140436498446,0,14.7693378933672,14.0292327502473,2595625,1238278.60365377
3.66356164612965,4.88280192258637,한국,씨제이이앤엠(주),범죄,청소년관람불가,0,6.53813982376767,10.2715276675536,14.7687224379406,14.5935746360681,2594028,2177253.19079067
2.89037175789616,4.74493212836325,한국,롯데쇼핑㈜롯데엔터테인먼트,범죄,15세이상관람가,0,5.28826703069454,7.92008319905323,14.7599964442882,14.1661580186391,2571491,1419986.63653043
3.95124371858143,4.75359019110636,한국,롯데쇼핑㈜롯데엔터테인먼트,범죄,15세이상관람가,0,6.88550967003482,10.0984785124307,14.7572116935356,14.5216554797059,2564340,2026165.15797548
3.3322045101752,4.87519732320115,미국,워너브러더스 코리아(주),SF,12세이상관람가,1,6.82110747225646,0,14.7473257592456,14.7227379018065,2539114,2477443.90166177
3.09104245335832,4.88280192258637,미국,이십세기폭스코리아(주),액션,12세이상관람가,1,5.25227342804663,0,14.7446409080246,14.5912794087488,2532306,2172261.63036053
3.13549421592915,4.65396035015752,미국,기타,드라마,12세이상관람가,0,5.6021188208797,8.39570329382853,14.7445402042234,13.6187516826605,2532051,821388.666529064
3.49650756146648,4.70953020131233,한국,(주)넥스트엔터테인먼트월드(NEW),스릴러,15세이상관람가,0,4.74493212836325,6.36818718635049,14.7413895749629,13.8368431427498,2524086,1021561.75104083
3.43398720448515,4.49980967033027,미국,유니버설픽쳐스인터내셔널 코리아(유),가족,전체관람가,1,5.4971682252932,8.90327158572421,14.738898048173,14.448815040243,2517805,1883825.37283218
1.94591014905531,4.85981240436167,한국,기타,드라마,12세이상관람가,0,5.16478597392351,6.18208490671663,14.7382317699122,13.3829669686116,2516128,648856.569280174
1.79175946922805,4.83628190695148,한국,씨제이이앤엠(주),범죄,15세이상관람가,0,6.55819780281227,9.41466800903275,14.7368174876553,14.9522924320593,2512572,3116722.20448626
3.93182563272433,4.78749174278205,한국,(주)넥스트엔터테인먼트월드(NEW),로맨스,15세이상관람가,0,6.64509096950564,0,14.7204252271124,14.4199474083771,2471721,1830221.23028524
2.89037175789616,4.57471097850338,미국,씨제이이앤엠(주),가족,전체관람가,1,4.77068462446567,8.35042997353814,14.7116079702319,14.199800869495,2450023,1468571.72310667
2.30258509299405,4.76217393479776,한국,기타,미스터리,15세이상관람가,0,4.95582705760126,0,14.7055439637221,13.5125503151275,2435211,738628.461559057
3.52636052461616,4.70048036579242,한국,롯데쇼핑㈜롯데엔터테인먼트,스릴러,청소년관람불가,0,5.6937321388027,0,14.7050872254905,13.8890709398293,2434099,1076333.52573545
1.79175946922805,4.77912349311153,한국,(주)쇼박스,사극,12세이상관람가,1,5.50938833662798,8.28273588020175,14.7010657555192,14.6538767927214,2424330,2312585.66665219
1.94591014905531,4.77068462446567,한국,CGV아트하우스,드라마,15세이상관람가,0,5.59842195899838,8.82423661734664,14.6995792924387,13.9821181531788,2420729,1181290.63025169
3.8286413964891,4.89034912822175,미국,워너브러더스 코리아(주),판타지,12세이상관람가,1,5.39362754635236,8.70896990698095,14.6968213638226,14.6977652236203,2414062,2416341.61171844
2.07944154167984,4.80402104473326,한국,씨제이이앤엠(주),미스터리,15세이상관람가,0,4.76217393479776,6.58479139238572,14.6900588718584,13.5151697798964,2397792,740565.809090463
3.66356164612965,4.81218435537242,한국,(주)쇼박스,스릴러,15세이상관람가,0,5.4380793089232,0,14.6880943043977,14.3929112102305,2393086,1781401.92435938
3.71357206670431,4.8283137373023,한국,(주)쇼박스,스릴러,청소년관람불가,0,6.5206211275587,0,14.6876249257056,14.7593555650937,2391963,2569843.51289583
3.76120011569356,4.96284463025991,미국,기타,액션,15세이상관람가,1,5.47227067367148,0,14.6809899845386,14.2971393808026,2376145,1618708.84602625
3.58351893845611,4.63472898822964,한국,(주)넥스트엔터테인먼트월드(NEW),코미디,15세이상관람가,1,6.05443934626937,0,14.675846621794,14.1067188905953,2363955,1338043.31299864
3.46573590279973,4.70953020131233,한국,(주)넥스트엔터테인먼트월드(NEW),스릴러,청소년관람불가,0,5.44241771052179,0,14.675402775437,13.7073654249162,2362906,897497.33045454
3.25809653802148,4.85203026391962,한국,메가박스중앙(주)플러스엠,드라마,12세이상관람가,0,6.75343791859778,8.89082357600438,14.6738221157375,14.4498211022201,2359174,1885721.57159816
3.95124371858143,4.63472898822964,미국,씨제이엔터테인먼트,코미디,12세이상관람가,0,8.24117615049496,0,14.6553948628754,14.0980498762723,2316099,1326493.92956836
3.04452243772342,4.79579054559674,미국,이십세기폭스코리아(주),액션,15세이상관람가,0,6.21860011969173,7.60887062919126,14.6553011664634,14.0808015221154,2315882,1303810.28264542
0.693147180559945,4.72738781871234,미국,기타,애니메이션,전체관람가,0,5.91350300563827,7.92804560087478,14.6527814588481,14.4958900421418,2310054,1974626.92974347
3.66356164612965,4.52178857704904,프랑스,이십세기폭스코리아(주),드라마,청소년관람불가,1,5.66988092298052,0,14.6521501055096,13.5202836149864,2308596,744362.640421727
2.94443897916644,4.66343909411207,한국,기타,로맨스,청소년관람불가,0,5.21493575760899,0,14.6503686499899,12.8830958530622,2304487,393602.128949573
1.09861228866811,4.95582705760126,미국,이십세기폭스코리아(주),SF,12세이상관람가,1,6.15485809401642,10.0870167132162,14.6483031523711,14.72935274876,2299732,2493886.13538293
3.46573590279973,4.72738781871234,미국,유니버설픽쳐스인터내셔널 코리아(유),뮤지컬,12세이상관람가,0,4.79579054559674,7.02286808608264,14.6419391624092,13.5523349005481,2285143,768606.873955063
3.91202300542815,5.08140436498446,기타,워너브러더스 코리아(주),드라마,12세이상관람가,1,6.92165818415113,0,14.6408887860664,14.2355050414315,2282744,1521953.15969095
3.2188758248682,4.69134788222914,미국,이십세기폭스코리아(주),액션,15세이상관람가,0,4.31748811353631,0,14.6406465044117,13.5700589327398,2282191,782351.12893936
3.63758615972639,4.70953020131233,미국,워너브러더스 코리아(주),공포(호러),15세이상관람가,1,6.73340189183736,0,14.6320949812041,14.4547252271653,2262758,1894992.09912976
3.25809653802148,4.53259949315326,미국,씨제이엔터테인먼트,가족,전체관람가,1,5.47646355193151,0,14.6314751913204,14.3685789534089,2261356,1738579.49121596
2.484906649788,5.01727983681492,미국,워너브러더스 코리아(주),액션,12세이상관람가,1,7.02731451403978,9.68184287734565,14.6295085083133,14.7649901855145,2256913,2584364.47727434
2.56494935746154,4.93447393313069,미국,워너브러더스 코리아(주),SF,12세이상관람가,0,4.969813299576,6.74875954749168,14.6284077273482,13.6743206802353,2254430,868324.420574598
